"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Sri Lanka","LKA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","0.774892109054966","0.756708433132971","0.781762822050402","0.794260946014247","0.803534313567309","0.789042215662421","0.803551720115333","0.900768408764418","0.912464753249074","1.02660013678583","1.04198325421557","1.13541643409343","1.28016607107786","1.5922544627528","1.67744476839707","1.84477949834947","2.11579759697983","2.34679796249294","2.70814139284687","3.24916066474356","3.92775766034792","4.40305798564256","5.14747552607604","6.19243961308323","6.22859761225231","6.59716148028374","7.1085398978759","7.82771329860573","8.68274673182178","10.4247901112265","11.5323222274821","12.6167879180823","13.8638809852412","15.2184632362585","16.6343037757307","18.4337122338253","20.0788231344284","21.9289180494472","22.8417533752143","24.5040460356816","27.8524749581705","30.1117480328011","32.7461238124301","35.6282714311543","39.340283677903","43.7766990528957","49.9178882500771","58.067989863923","61.4823195169283","78.0425061490424","81.1485427512275","89.6394776567337","95.2445313415261","97.0738252513892","100","105.443221715261","111.213966113489","115.990946497472","120.480408108813","124.421204314222","134.99217744161","200.93218012641","",
"Lower middle income","LMC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","1.38647690492376","1.40517932340493","1.42860983124433","1.45133418573598","1.48036792400939","1.53117912011364","1.58839931846589","1.49683579325251","1.55771781936775","1.64686915702783","1.67950714823742","1.78003398513986","2.02820849371241","2.16947357131597","2.38252334599587","2.9724878773812","3.10752643443332","3.33993503080238","3.89257551913269","3.98710225966592","5.64013495736105","6.34950125785115","6.04138256992725","6.73957559171383","7.28568003056359","8.64866898395212","10.0543607083674","11.2343187151282","13.49029359454","15.4921565612891","17.3502709325089","20.4433422907779","23.2929377706643","25.9245677106824","27.9380346772331","31.5187180407911","33.4104854801584","36.4237573685166","40.0378077968423","43.293383056111","46.0209606602449","51.3009705749553","58.5892648685638","60.0181475776263","65.7801253311188","69.6761788409117","76.1637200999171","71.0741140882264","82.9575783242141","84.9029591431928","89.4343235824151","97.8647669238917","100.000223130414","110.280141711726","125.758127397218","138.589278414495","139.301268292302","140.939791214588","157.500236162913","161.170804610413","173.689656137125","173.924308357025","181.286870563952","",
"Late-demographic dividend","LTE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0695700991724","57.198235345776","63.7466834954856","65.883113451685","65.0550337400648","65.8997982994768","65.68772576224","65.8970440407716","65.3609752095379","67.1138240191995","71.734683682734","76.5664343853841","83.1163755700724","91.1862347150644","88.1807010625741","90.4147447156695","95.2518904282781","97.8563185701156","99.1101831163818","99.9363577377023","100","101.576252772135","105.886571773001","109.621375693626","112.659601251344","114.791081205899","122.306769562273","142.479998669041","",
"Luxembourg","LUX","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","12.0815438841109","11.639527242492","12.0928481476662","12.4732834655899","13.2010152572143","13.5703051296589","14.1040249915904","14.1648087112525","14.8754079796383","15.6627653771736","16.6437645387369","16.5082497555605","17.4638792694592","19.5948695589266","22.922216487335","22.7261630092928","25.5023215686226","25.8012592821132","27.1248617346032","28.8484873862156","31.1336778633574","33.3697061734538","36.9774295535454","39.4988050715442","41.2397117456294","42.5150446899689","42.4794267949865","42.5062052421263","43.6863587059268","45.4429796000658","46.5851409800993","47.4343143049531","49.2031738347002","52.1419635136399","53.9890286071169","55.2480904268949","57.3384338795562","58.8404392023234","57.6444799384787","60.3910202778131","63.1741241553948","63.6732466838096","64.6056847881087","66.0179499298584","68.0759450409665","71.3553860640164","75.9611444865529","77.3986943640191","82.5147212855659","83.2331669824209","87.1021928832616","90.1067496489273","93.0496156548148","95.1674476991811","97.8289978034843","100","98.8923830735954","101.011551903111","103.144248298603","104.073305754166","108.549514045937","113.590436590078","120.046402024498","",
"Latvia","LVA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.467866068484","41.0023775433803","43.4163245220569","45.5106519950775","46.1896018772061","47.8608466417364","48.9628429953727","51.4466051978032","54.0282510871078","57.8438885991786","64.3218319416368","72.3193213075686","86.8285088231734","96.9546643556839","87.5949753883579","87.2790667769076","92.9726650907349","96.3512913459492","98.007010714248","99.8844212649991","100","100.863392494557","103.836721453537","107.878639012202","112.469844392689","114.79889417446","119.13052862391","134.341410459372","",
"Macao SAR, China","MAC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","14.0678770618251","15.2022290131224","17.3710554229647","17.9258942380467","18.9325478826759","21.1576603926331","23.0313876651982","25.902358226385","28.736646949766","32.0849124898863","36.8140644967301","40.3249868236513","43.0482245681382","46.5715470759021","47.6271398225665","48.4178431208754","47.4780720950997","46.9124291759306","46.0933923393865","45.4116231738367","44.8042368072631","44.826885152581","45.6937658209219","48.237904004516","51.9739025625797","56.5278593717813","62.2219844444116","62.7957388826954","65.804116597125","70.7332664558189","75.6286682358717","81.4768128704153","88.5901647292694","92.589170113694","93.3869968719306","95.393800998804","98.7735529054957","101.147678249631","100.886432942021","100","99.571225371134","",
"St. Martin (French part)","MAF","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9656357388316","","","","","104.71564215473","","107.485719912098","","",
"Morocco","MAR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","13.3526548012638","12.8525924533733","12.5598129846808","12.9376315404611","13.3862695856775","13.9304478775327","14.4297457683121","15.301214823482","18.9579352289679","19.1344935052042","20.0867395403766","22.2502755335693","24.1231286803951","25.8948781758446","34.4461778314746","37.7083951508119","40.0834028006166","42.8772953549511","45.536182230055","49.6133300236629","53.3297402876337","54.9375297896031","56.9540648636535","58.6171116289892","63.1273229978985","66.5338729470342","69.5863660799303","71.6983000873185","72.1681678920978","77.6084951818582","77.9464713055882","78.5025349175094","87.653709034991","87.5483877072063","86.0008835578071","86.5293786915819","87.3596794261719","88.1113293197704","88.9162661210402","89.7042610784796","91.000816672457","93.8869477258973","98.4220500737108","97.9766324441022","98.6110321654467","98.020505021415","98.5431233612304","99.7850253740952","100","103.172935309671","104.173592965433","104.110160608051","105.087944119287","105.946308180961","106.097194753971","108.637731489747","111.952824783575","",
"Monaco","MCO","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","15.7754654866712","16.7191782350907","17.863941077217","19.2515312417691","21.4393989527811","24.3673476101764","26.9984020460695","29.3745850074753","32.0679254277261","35.3061045707046","39.2828007910422","43.7771915237712","49.0252370478104","53.6910722335488","57.5985887779599","60.781959184524","63.9906541106917","65.7683067288592","67.7907372788102","70.0312824749118","71.8814615853233","73.7086451611031","75.2811823218286","76.4501906731799","77.4782985893498","78.4916579052797","79.7510123271711","80.5591632175123","81.2849308000161","81.323355219712","82.4607244217678","83.8203738905867","85.8146473099149","87.429064236278","87.2181384751011","89.0097445351593","90.941000746826","93.2651729388732","95.4761390628374","95.5870534083437","96.6093201937531","97.5251939712833","98.6580143910299","99.4259240608319","100","101.13797243777","101.66565137934","102.197249847413","103.212503818348","104.530903328051","107.498633630898","109.02934537246","112.243662199257","",
"Moldova","MDA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7114988906271","9.85930381457092","11.0920066368873","12.1415023754984","16.9715942995539","21.609719213745","24.2221724041347","26.6025826748542","30.5573152893989","32.9979546027467","36.0813310229373","40.9227749809975","47.4330626071976","51.8178929402901","52.9420260111899","70.5743318254155","76.3549332075587","82.0236929720917","85.2421806509617","89.626362638155","100.000000136295","103.550873972022","110.025357668709","113.55830725706","119.635620817469","126.305317924946","134.365780460824","160.235497766481","",
"Madagascar","MDG","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.482388577985987","0.491020708107906","0.507670868726465","0.526337209644799","0.535036053619902","0.558283628854761","0.590760497773852","0.594740597202302","0.600514644152075","0.62372061280809","0.666785794530318","0.690711191923339","0.71160061191168","0.796287316981328","0.977876141152172","1.02374876221584","1.12537726880221","1.22209115086467","1.3051306268114","1.45295654469205","2.14690178263732","2.80078049821725","3.6944147427658","4.41368132994097","4.84271193719398","5.35439531767797","6.13037165549971","7.07817815208551","8.94239736740263","9.74871441345248","10.9047857720947","11.8360744215166","13.5602691317911","14.9149286984545","20.7305771709968","30.8960476882499","37.0013589427097","38.6634501529925","41.0644386313676","44.016619824979","49.1094981028458","52.997469978327","61.7412710955507","60.6891968732856","69.1588609049904","81.8590728502709","90.6717236162302","100","107.48630027641","114.934197017474","126.678795096436","139.83589181664","147.479566185039","155.520598192639","165.989888424558","176.785400504255","192.625515108149","202.182706620469","218.959814091731","233.240571633661","243.295911192439","259.452568396586","281.067312765567","",
"Maldives","MDV","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4152468996064","21.3658481109684","22.2419363339116","21.9888268894143","22.5942467140572","23.0534549976128","34.7860100919608","34.9590827425626","36.0467880390157","39.7221043685669","42.4290588284206","46.4777749964097","51.4625228211684","57.414247169562","64.5407469369969","66.667608581169","75.0869261355134","80.2958659023432","85.7131065821728","89.2986543421548","95.8383959225805","96.0481633296686","98.1070354496535","101.32711933266","100","96.6346752654603","99.2747947509249","102.445495421998","",
"Middle East & North Africa","MEA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.00568012431579227","0.00587427405134881","0.00602470087656597","0.00621819572389364","0.00657886373197756","0.00668113651415771","0.00701231959647183","0.00723461014875507","0.00730858647260237","0.00781798118028226","0.0080277126740006","0.00853816686648202","0.00909649601288035","0.0103142774134835","0.0127002635657168","0.0146792944813723","0.0175217263747437","0.0228557316267475","0.0265131923172327","0.0317292116532152","0.0448667352569476","0.056117314821951","0.0903943983722071","0.170718753347584","0.271894592957225","0.432718929346681","0.73930469271405","1.78930468674271","3.58891552373685","4.57207741381545","5.85710148632517","7.24601104455081","8.31942682966718","11.8857673850182","12.8794920884853","17.8779237186309","22.6507526092554","26.6675671209169","30.8586567549413","35.5859194822988","39.392888526547","41.9427938166538","44.2506222745227","46.1444016654636","49.8901472246571","52.8261737752725","56.0523497478654","59.4871212362821","63.2409856243404","66.5570155919808","69.467530208337","73.4060846587461","76.7403468140087","78.0479123793583","81.4573331072942","84.0846814885918","89.195001865235","95.0529683019494","100.000000004136","104.287580539814","109.336489235839","114.154996844612","121.826125554452","",
"Marshall Islands","MHL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","38.9164526879587","41.7878607695673","43.2548467842587","45.0313765407809","46.6911332569114","47.8368778940021","49.205092342576","51.2339418533014","53.6711543209078","56.3492788823246","59.1917319394445","60.975740409661","62.8255814908324","64.4745406373178","66.2844226369325","68.1377038298186","72.7320985926689","74.3754922567068","76.6940076381198","76.345288066579","76.0991797392687","78.678512601037","79.7645280544882","79.5908667271698","80.9786210232995","83.7821540020142","85.0581252326849","89.7031329099028","89.2631388393148","90.1002020572068","96.62894605056","102.640687432247","102.155213774631","103.187134725313","99.8768544378782","107.24772013908","109.560936382425","106.973083122396","102.484243289648","109.466914251675","115.9225607029","117.159007482917","",
"Middle income","MIC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.173443613863752","0.336344147854669","4.61351172551766","25.0112044734272","62.9996490146372","73.7673073014341","75.8806085617202","78.8621768366538","79.9597088123391","82.1490591451594","88.8675239640593","93.0611477368258","93.9396141145014","95.4911667809838","95.3326112863414","100","103.25262417821","107.994555222497","113.924745798083","114.260912219978","116.593300823066","120.933104416719","122.146061357914","127.622227364385","129.468879973499","132.062686503689","136.63899252017","140.474485981096","145.989732442654","147.257169582687","151.542568759977","156.545911078198","166.986815231784","",
"Mali","MLI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","10.0008556800361","12.1096808627569","12.5443404301652","13.3007321301053","14.19127468126","15.1097785686076","15.7077076776718","16.4645124654689","20.2495619988383","22.4661474282282","24.2778055215546","26.3565079321884","29.3667492996963","33.6254133883735","37.2598186659734","42.160863317848","46.721572661938","51.0442515600168","49.2666404361175","49.198504624549","48.2605191825565","46.2080323337352","47.7862115240644","51.4189731559702","48.4284162148458","48.7862135014516","50.3644934429608","70.2898715757567","81.4019860546398","80.0571282168106","84.5244743482998","85.9948409972657","100","99.380272079615","104.029641046308","107.684079293032","99.5062441982057","103.087099926235","110.820395344993","115.970078774709","121.252569298078","130.075352015316","136.105557094295","142.046564300852","159.351941161349","166.690747614362","167.778624445032","169.907136957833","174.806425180911","177.16827379732","180.595192256104","183.228204984489","186.765502563912","187.759730379258","194.066530902444","205.193888210537","",
"Malta","MLT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","28.4542543594768","28.6344246816931","28.2841441456596","30.7411249817514","31.7751691698106","33.4793488860621","35.1622572832674","36.8924252773962","38.4252989212387","40.8101582216571","45.8675848712015","49.4362386913196","51.1376814999234","50.981463997285","50.8914064865534","51.2153372018005","53.0169421398549","54.6347381701743","55.6507046278319","56.8455466142446","58.6367781187151","60.6016225977156","62.7556578366738","64.54702180376","66.8460215248621","67.7875997748288","69.0835031297654","72.9625743937902","74.2785176896225","76.4596258421178","68.7233714435021","71.7585562385849","73.7145097648075","75.0941392560623","76.681008331153","78.1666871345099","79.8551846836484","81.679077497036","84.3173839492787","86.0213157790751","88.7444880097216","89.7418887556232","91.6678367247689","93.7543537227478","95.9507643157937","100","101.997017516718","104.176473832039","105.981641445882","108.416577400223","110.250517182584","112.431362590389","118.360514002713","",
"Myanmar","MMR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.177944383550606","0.180523575557461","0.181608247186258","0.183322233054265","0.176509354856875","0.179494310488481","0.185875712420649","0.215600194971583","0.219249969053418","0.225306207599322","0.222087461692994","0.216958501403325","0.218597592364244","0.240467914175332","0.376382531910174","0.438473107999649","0.482884802296438","0.492164879264616","0.496089187425357","0.523952780239385","0.530424559742432","0.553896821236159","0.572587894598926","0.583795379714165","0.598494698464411","0.607874611619951","0.647717811940205","0.785282851081338","0.983139743376282","1.55025877321573","1.83767047702837","2.27409598534034","2.76860874089222","3.77221358513406","4.60512402172273","5.50776718007905","6.7766186634738","9.06672438530956","12.3149001347988","15.1030538739545","15.4748569256238","19.319502304021","27.3388206057215","32.9423327449714","34.1286283393753","40.6688782369591","49.3315521604181","60.9954590265738","69.3022219547533","72.683199632762","77.8024313938944","85.7807413709571","88.4657617424668","92.3388554635871","96.1926465529307","100.171844626124","103.531389863771","109.612211778514","115.466703746503","121.728385733394","128.233684217356","153.261320263268","162.707914225081","",
"Middle East & North Africa (excluding high income)","MNA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1350158740816","56.6585288014152","58.4008668561054","63.2602711205942","66.9835977570335","69.8870575210505","76.9505148408661","89.2945600650833","96.1069543889206","98.4211256465502","100","101.202703548873","101.381849538242","103.477382870634","104.549644816467","106.870200433971","112.321722924424","116.617997744728","120.380218438958","122.814485445862","122.598815942712","128.393133421311","144.256518675123","",
"Mongolia","MNG","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","0.141577989714607","0.14438324601671","0.145688831866444","0.141190552570617","0.139146027371109","0.12638305288353","0.127406488718985","0.128592627476199","0.137784092639984","0.169809146379376","0.328274958712676","0.898457975031307","3.76361552824758","6.18435001487655","9.91180776577511","10.9830335964007","13.3632913803552","13.1051397197519","14.5312091760046","16.2749094320906","17.975400612183","19.1203774312076","21.0776491182074","24.5958192325258","29.5391949025526","36.0339102088301","40.2241378349506","48.8517141116537","49.7440901730316","69.2329233251743","79.7004328078695","89.8896380889828","92.5034924360396","99.3939264323291","100","102.993126760577","114.116844224137","123.20124782975","135.487138998204","140.5092702744","160.770799054486","189.250883758708","",
"Northern Mariana Islands","MNP","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1262868908717","84.7469220246238","85.3916725476358","85.7720291026677","85.9375","87.2558139534884","98.2217573221757","100.888324873096","100","98.5135135135135","100","100.783289817232","104.260651629073","110.30303030303","115.384615384615","118.811881188119","122.735849056604","125.63829787234","129.803328290469","","","",
"Mozambique","MOZ","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.46068661553827","4.76917810852111","6.81784041172521","10.2431952757641","15.5143291228367","23.0881083299448","25.5227605868902","27.0945702995845","29.5162258268839","32.9446986430439","37.8146074173254","41.5324932711809","43.0443372108831","45.5384400065422","48.8768848939871","52.5237576761794","56.4295705254327","59.3372757350248","60.2103485267673","64.8135669435581","66.3356243087561","68.44193598689","70.2222724490217","70.9847956682351","75.9962869881332","85.2381128343688","92.0384200472295","95.5313810871189","100.000008863264","103.171672208548","107.866573433761","114.771020834105","",
"Mauritania","MRT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","2.16483718150694","2.21750038171305","2.31629533520711","2.42131634295082","2.37130548025772","2.46955053775588","2.52836445523194","2.52807153179031","2.48916768127236","2.49235776448277","2.64867709940389","2.8373216684101","3.30584055356652","3.72516557110903","4.284103025264","4.54246189775336","4.83256823878621","4.95286048736074","5.55883891406017","5.92280105789071","6.3530986575359","6.99386951021032","7.50133060811724","8.31992131270221","9.17229107738222","9.8382224931537","10.8675099106991","11.4525291421344","12.3659971644847","12.6927658632428","17.9492342617846","18.9798689997474","21.2409189212226","23.5970893860325","24.2676998122263","24.7183664056453","27.7036191842157","32.8153837813242","34.3821606137966","36.5659733744614","38.6965333059493","41.2949246667166","43.1472000959807","47.8664425686037","54.8478872742157","62.5765375461305","68.1430870479958","75.4455163470855","75.174721142151","91.9711359294237","108.11001525942","108.602820893902","113.476881039606","100","95.2060914217296","105.87881780851","107.555872997944","112.45445931706","118.446083345626","126.07504548408","135.486387646589","138.509476583762","",
"Mauritius","MUS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","5.80924160658161","6.30764022769984","6.98582512774002","8.23883531909307","10.4278584500843","11.5607305091261","12.5856167483023","13.6474279147603","14.6660274691527","15.8685719986913","17.1416378504759","19.3554799224477","21.4626060391731","23.8336999089924","26.356170690223","28.6133866805962","30.1457477658152","32.9252514554984","35.0836433938562","36.9792833787465","39.5685885716002","41.5948047311993","44.4912920041029","47.4152207304818","49.0320462476643","52.0877295039216","55.3272134283566","58.4383692041885","62.4387384113173","64.9038820391002","72.0712954749975","78.0592059289265","82.4981931894698","81.9584893151213","82.8816852455138","85.5019597197236","87.6100306744044","91.2321201158394","93.210309870537","94.5148168125025","96.7686474175862","98.3522718251104","100.000055134848","99.5342120041577","102.09526753668","105.318619671121","115.577825759711","",
"Malawi","MWI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","0.0810336904105974","0.0943278661457905","0.103443011617974","0.11505943088188","0.12975488447415","0.141343072635114","0.1604375099973","0.187268865236776","0.245494137144922","0.300753605821063","0.332816603436557","0.368402400261889","0.417313068518883","0.534889607180481","0.674880280325018","1.1960201668433","1.82208395711677","2.20171241039431","2.63211371746716","3.67681991199635","4.79949840071958","6.02924843731532","12.8238285148762","14.1505942101192","16.2514800255773","17.9970899811096","21.5906156481958","22.4757714870201","25.1649228195777","27.1529071680269","30.4458005163984","34.705240391357","40.8271630565948","51.8693963823543","62.7460360221841","75.1789555335988","90.4347826091664","100","106.129094001148","114.331119693053","124.690856158888","136.390370360224","166.247089727218","",
"Malaysia","MYS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","14.9079770758788","13.7513293609029","13.5985595346265","15.8882341955436","16.0672510637581","16.4934195700209","16.2662159662605","15.8883378320067","15.367090002446","16.1209943747163","16.0388680167138","15.9637012258564","16.0185913187511","18.8817735083514","21.2815025901116","20.6265476843198","23.2515154204152","24.8477600789831","27.2928743114744","30.5842521252052","32.6869435390089","33.0334313932194","33.8787753126545","35.8811421171523","37.6008477626007","36.9970074013761","33.7718599265854","36.3610520931809","37.6773317238391","39.358382568402","40.8570769542744","42.3216800586457","43.3434280336965","45.0715180742653","46.8461345105199","48.5482511216972","50.3347798579632","52.0876128542795","56.5143932245885","56.5400806103369","61.5468273563659","60.5732341508643","62.46849989708","64.5292937778774","68.4070414103382","74.4696746073613","77.4342614709674","81.2140781626865","89.6513278532043","84.2792395909489","90.4036820862809","95.2966982892486","96.249600759584","96.4175317512833","98.7966023208747","100","101.658259966424","105.499885905954","106.158916974927","106.235167643949","105.366155761511","111.379945637399","118.559221997555","",
"North America","NAC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","4.21055815377516","4.36490568561823","5.10603645523978","5.78641080443879","6.52329608787745","8.08470260230864","8.89987773909157","9.73646161557512","11.6986119021818","13.4619030730505","14.3218980154767","15.1793356037555","16.7379633222986","18.4723421532593","22.2516158375609","23.7383592949237","27.340935510303","29.2857429591262","31.7075435319661","33.8589815745468","37.6786561691695","41.9000840189474","46.0916015311345","46.6774755065256","47.6298140090011","50.2961698557812","55.0273222338904","60.1373983570135","66.7293066021005","71.3639267248931","74.0228741994998","76.8467553301315","85.4999370321301","88.953955702303","96.2792177050214","99.999999657578","107.968671642551","118.678125466192","123.933768020309","125.081789609862","130.874991276751","133.454361302068","142.482258281564","",
"New Caledonia","NCL","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","18.7556963274306","20.0701223705261","20.8774241645288","21.8712440568285","24.277366476143","27.0252363434793","29.0556110847915","31.3115138324262","33.3671076418717","37.5807964281848","40.2536268518901","42.8869713504602","45.4032432345246","38.3607899837849","51.809144379255","58.3365123767113","66.3544866415728","72.8860715617201","78.5486385253455","85.4920806882081","90.3228828251216","98.8339183544061","100.516946174424","103.089416297105","104.860937753028","100","103.630409056472","106.575290937358","109.469111555134","112.634622973263","114.134387904675","115.757696315991","118.14051784702","133.299379609894","141.450659207666","149.883552081707","","","","","","","","","","","","","","","","","100","99.2255721922001","101.640799103589","102.077981570786","107.005942234816","111.121085739681","",
"Niger","NER","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.16451895715826","7.40767202583837","7.34524071970758","7.40117442694827","7.3479598552618","7.94144119025177","8.33516872274678","7.90015000774519","7.62997955423542","8.27418730291351","8.8646865781","8.91785988555604","9.21760497376042","12.5209645485479","13.4784751352432","12.6168228425707","14.1833722456112","16.4169406298837","18.2575015497106","19.0948854982677","23.1229175243912","25.7820510402024","28.3602608871336","30.5723568719646","34.1546707667386","32.1394836164435","30.7895357372033","31.3082049955696","29.6488708290609","30.063950975213","41.8971083328616","40.7907132606823","38.6688059981061","37.1727820099795","45.43048043165","47.3610311257626","50.6614484908025","54.2035355231731","57.498114593685","57.7164617502878","59.5509181348517","62.5359203719188","64.1445330556273","64.0236325539368","64.2713668963208","69.7889894733083","70.8331706457356","75.8174607924564","83.4970991325624","86.9956776827661","90.0188149028951","93.5940068208591","98.5622943345657","98.1984278891204","97.8000596046225","100","101.792721465576","102.167600371052","104.623388925378","104.59787885383","105.814330994663","109.114305365765","113.241409192049","",
"Nigeria","NGA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0323051881547845","0.0343265784231496","0.0362369558011252","0.0351155117235066","0.0359680492721618","0.0362789732589224","0.041065211578561","0.0398305016468271","0.0403166516275767","0.041407743990194","0.0626410062620322","0.0634854284805946","0.0653219781929078","0.068814637607331","0.099056171435095","0.122335154525566","0.139894146024859","0.15488206039159","0.176433504178281","0.196703531581194","0.221133445821162","0.705421981199005","0.809842436189809","0.968320096699064","1.02306566232805","1.09394128972526","1.15318316157022","1.38000824214106","1.65845424560527","2.13890302392293","2.28154522324106","2.71193378778681","3.97982670933109","5.6369890897773","8.07760605827053","14.1682545643607","17.9215796120965","18.8275774577984","19.9589914112665","22.639598050396","27.7728410609572","30.5713650707168","37.0246898100724","40.6547102763555","49.7484946965785","59.6277969144266","73.8576016274465","79.1012926611945","85.3672123349633","85.9529158180657","100","109.778458096759","120.698820290057","126.691209799203","132.598343181544","136.395515688896","149.412653688506","166.025724255929","183.007640701348","202.012580098559","217.868834463721","239.941199476136","267.081752211291","",
"Nicaragua","NIC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","1.18259619063337E-09","1.1820359890634E-09","1.17570657248868E-09","1.17090747701154E-09","1.2238400164134E-09","1.2341260191673E-09","1.27930819718154E-09","1.29550855879085E-09","1.35367636620689E-09","1.36953888472659E-09","1.40293831160721E-09","1.44547058898146E-09","1.5069137075529E-09","1.75802894736936E-09","2.14112606457369E-09","2.2424448685951E-09","2.47642162150196E-09","2.7699387769369E-09","2.87440054905517E-09","3.78439209896367E-09","5.18380837513633E-09","5.79140870591646E-09","6.76122155393052E-09","7.50509029920172E-09","1.04292234812426E-08","2.78657348720809E-08","1.06296686829216E-07","6.62314408555123E-07","9.08141330516352E-05","0.00436922191826516","0.223534109899024","10.3353943757019","12.7812976979879","15.3876120068064","35.9615875127783","40.7778092007082","44.695257019801","49.0655561846815","55.9487117253428","61.110670015796","66.3455495709397","71.149968783454","73.4611892594632","77.3774619714695","84.3808205037839","92.7067554838699","100.000841488762","109.674061023464","127.439397341303","135.134139800011","143.427953625322","158.077242075655","167.946391082337","175.251876569186","189.960640833749","204.374838360802","213.755867225048","222.572031826705","228.486607291771","240.814597252996","253.759223210435","262.780527224807","286.210495234992","",
